date,grid_id,volume
2019-01-21,3,3119
2019-01-21,4,0
2019-01-21,5,0
2019-01-21,6,0
2019-01-21,7,0
2019-01-21,8,0
2019-01-21,9,35
2019-01-21,10,0
2019-01-21,11,0
2019-01-21,12,0
2019-01-21,13,10
2019-01-21,14,0
2019-01-21,15,0
2019-01-21,16,2526
2019-01-21,17,0
2019-01-21,18,0
2019-01-21,19,0
2019-01-21,20,0
2019-01-21,21,0
2019-01-21,22,117
2019-01-21,23,0
2019-01-21,24,0
2019-01-21,25,0
2019-01-21,26,0
2019-01-21,27,0
2019-01-21,28,23
2019-01-21,29,0
2019-01-21,30,0
2019-01-21,31,0
2019-01-21,32,0
2019-01-21,33,0
2019-01-21,34,6
2019-01-21,35,0
2019-01-21,36,0
2019-01-21,37,0
2019-01-21,38,0
2019-01-21,39,0
2019-01-21,40,4
2019-01-21,41,0
2019-01-21,42,0
2019-01-21,43,0
2019-01-21,44,0
2019-01-21,45,0
2019-01-21,46,0
2019-01-21,47,0
2019-01-21,48,0
2019-01-21,49,0
2019-01-21,50,0
2019-01-21,51,0
2019-01-21,52,0
2019-01-21,53,6020
2019-01-21,54,0
2019-01-21,55,0
2019-01-21,56,0
2019-01-21,57,0
2019-01-21,58,0
2019-01-21,59,4040
2019-01-22,0,0
2019-01-22,1,0
2019-01-22,2,15
2019-01-22,3,3662
2019-01-22,4,0
2019-01-22,5,0
2019-01-22,6,0
2019-01-22,7,0
2019-01-22,8,0
2019-01-22,9,45
2019-01-22,10,0
2019-01-22,11,0
2019-01-22,12,0
2019-01-22,13,13
2019-01-22,14,0
2019-01-22,15,0
2019-01-22,16,3231
2019-01-22,17,0
2019-01-22,18,0
2019-01-22,19,0
2019-01-22,20,0
2019-01-22,21,0
2019-01-22,22,261
2019-01-22,23,0
2019-01-22,24,0
2019-01-22,25,0
2019-01-22,26,0
2019-01-22,27,0
2019-01-22,28,46
2019-01-22,29,0
2019-01-22,30,0
2019-01-22,31,0
2019-01-22,32,0
2019-01-22,33,0
2019-01-22,34,26
2019-01-22,35,0
2019-01-22,36,0
2019-01-22,37,0
2019-01-22,38,0
2019-01-22,39,0
2019-01-22,40,7
2019-01-22,41,3
2019-01-22,42,0
2019-01-22,43,0
2019-01-22,44,0
2019-01-22,45,0
2019-01-22,46,0
2019-01-22,47,0
2019-01-22,48,0
2019-01-22,49,0
2019-01-22,50,0
2019-01-22,51,0
2019-01-22,52,0
2019-01-22,53,6542
2019-01-22,54,0
2019-01-22,55,0
2019-01-22,56,0
2019-01-22,57,0
2019-01-22,58,0
2019-01-22,59,5438
2019-01-23,0,0
2019-01-23,1,0
2019-01-23,2,16
2019-01-23,3,4205
2019-01-23,4,0
2019-01-23,5,0
2019-01-23,6,0
2019-01-23,7,0
2019-01-23,8,0
2019-01-23,9,46
2019-01-23,10,0
2019-01-23,11,0
2019-01-23,12,0
2019-01-23,13,9
2019-01-23,14,0
2019-01-23,15,0
2019-01-23,16,3475
2019-01-23,17,0
2019-01-23,18,0
2019-01-23,19,0
2019-01-23,20,0
2019-01-23,21,0
2019-01-23,22,292
2019-01-23,23,0
2019-01-23,24,0
2019-01-23,25,0
2019-01-23,26,0
2019-01-23,27,0
2019-01-23,28,35
2019-01-23,29,0
2019-01-23,30,0
2019-01-23,31,0
2019-01-23,32,0
2019-01-23,33,0
2019-01-23,34,12
2019-01-23,35,0
2019-01-23,36,0
2019-01-23,37,0
2019-01-23,38,0
2019-01-23,39,0
2019-01-23,40,22
2019-01-23,41,0
2019-01-23,42,0
2019-01-23,43,0
2019-01-23,44,0
2019-01-23,45,0
2019-01-23,46,0
2019-01-23,47,0
2019-01-23,48,0
2019-01-23,49,0
2019-01-23,50,0
2019-01-23,51,0
2019-01-23,52,0
2019-01-23,53,6565
2019-01-23,54,0
2019-01-23,55,0
2019-01-23,56,0
2019-01-23,57,0
2019-01-23,58,0
2019-01-23,59,5899
2019-01-24,0,0
2019-01-24,1,0
2019-01-24,2,12
2019-01-24,3,4533
2019-01-24,4,0
2019-01-24,5,0
2019-01-24,6,0
2019-01-24,7,0
2019-01-24,8,1
2019-01-24,9,47
2019-01-24,10,0
2019-01-24,11,0
2019-01-24,12,0
2019-01-24,13,10
2019-01-24,14,0
2019-01-24,15,0
2019-01-24,16,4175
2019-01-24,17,0
2019-01-24,18,0
2019-01-24,19,0
2019-01-24,20,0
2019-01-24,21,0
2019-01-24,22,287
2019-01-24,23,0
2019-01-24,24,0
2019-01-24,25,0
2019-01-24,26,0
2019-01-24,27,0
2019-01-24,28,38
2019-01-24,29,0
2019-01-24,30,0
2019-01-24,31,0
2019-01-24,32,0
2019-01-24,33,0
2019-01-24,34,26
2019-01-24,35,0
2019-01-24,36,0
2019-01-24,37,0
2019-01-24,38,0
2019-01-24,39,0
2019-01-24,40,8
2019-01-24,41,5
2019-01-24,42,0
2019-01-24,43,0
2019-01-24,44,0
2019-01-24,45,0
2019-01-24,46,0
2019-01-24,47,0
2019-01-24,48,0
2019-01-24,49,0
2019-01-24,50,0
2019-01-24,51,0
2019-01-24,52,0
2019-01-24,53,6945
2019-01-24,54,0
2019-01-24,55,0
2019-01-24,56,0
2019-01-24,57,0
2019-01-24,58,0
2019-01-24,59,5651
2019-01-25,0,0
2019-01-25,1,0
2019-01-25,2,13
2019-01-25,3,5436
2019-01-25,4,0
2019-01-25,5,0
2019-01-25,6,0
2019-01-25,7,0
2019-01-25,8,0
2019-01-25,9,54
2019-01-25,10,0
2019-01-25,11,0
2019-01-25,12,0
2019-01-25,13,24
2019-01-25,14,0
2019-01-25,15,0
2019-01-25,16,4162
2019-01-25,17,0
2019-01-25,18,0
2019-01-25,19,0
2019-01-25,20,0
2019-01-25,21,0
2019-01-25,22,340
2019-01-25,23,0
2019-01-25,24,0
2019-01-25,25,0
2019-01-25,26,0
2019-01-25,27,0
2019-01-25,28,52
2019-01-25,29,0
2019-01-25,30,0
2019-01-25,31,0
2019-01-25,32,0
2019-01-25,33,0
2019-01-25,34,30
2019-01-25,35,0
2019-01-25,36,0
2019-01-25,37,0
2019-01-25,38,0
2019-01-25,39,0
2019-01-25,40,7
2019-01-25,41,1
2019-01-25,42,0
2019-01-25,43,0
2019-01-25,44,0
2019-01-25,45,0
2019-01-25,46,0
2019-01-25,47,0
2019-01-25,48,0
2019-01-25,49,0
2019-01-25,50,0
2019-01-25,51,0
2019-01-25,52,0
2019-01-25,53,7647
2019-01-25,54,0
2019-01-25,55,0
2019-01-25,56,0
2019-01-25,57,0
2019-01-25,58,0
2019-01-25,59,5921
2019-01-26,0,0
2019-01-26,1,0
2019-01-26,2,3
2019-01-26,3,7427
2019-01-26,4,0
2019-01-26,5,0
2019-01-26,6,0
2019-01-26,7,0
2019-01-26,8,1
2019-01-26,9,59
2019-01-26,10,0
2019-01-26,11,0
2019-01-26,12,0
2019-01-26,13,11
2019-01-26,14,0
2019-01-26,15,0
2019-01-26,16,5166
2019-01-26,17,0
2019-01-26,18,0
2019-01-26,19,0
2019-01-26,20,0
2019-01-26,21,0
2019-01-26,22,215
2019-01-26,23,0
2019-01-26,24,0
2019-01-26,25,0
2019-01-26,26,0
2019-01-26,27,0
2019-01-26,28,46
2019-01-26,29,0
2019-01-26,30,0
2019-01-26,31,0
2019-01-26,32,0
2019-01-26,33,0
2019-01-26,34,9
2019-01-26,35,0
2019-01-26,36,0
2019-01-26,37,0
2019-01-26,38,0
2019-01-26,39,0
2019-01-26,40,3
2019-01-26,41,0
2019-01-26,42,0
2019-01-26,43,0
2019-01-26,44,0
2019-01-26,45,0
2019-01-26,46,0
2019-01-26,47,0
2019-01-26,48,0
2019-01-26,49,0
2019-01-26,50,0
2019-01-26,51,0
2019-01-26,52,0
2019-01-26,53,8014
2019-01-26,54,0
2019-01-26,55,0
2019-01-26,56,0
2019-01-26,57,0
2019-01-26,58,0
2019-01-26,59,5356
2019-01-27,0,0
2019-01-27,1,0
2019-01-27,2,3
2019-01-27,3,5575
2019-01-27,4,0
2019-01-27,5,0
2019-01-27,6,0
2019-01-27,7,0
2019-01-27,8,0
2019-01-27,9,50
2019-01-27,10,0
2019-01-27,11,0
2019-01-27,12,0
2019-01-27,13,21
2019-01-27,14,0
2019-01-27,15,0
2019-01-27,16,3757
2019-01-27,17,0
2019-01-27,18,0
2019-01-27,19,0
2019-01-27,20,0
2019-01-27,21,0
2019-01-27,22,241
2019-01-27,23,0
2019-01-27,24,0
2019-01-27,25,0
2019-01-27,26,0
2019-01-27,27,0
2019-01-27,28,45
2019-01-27,29,0
2019-01-27,30,0
2019-01-27,31,0
2019-01-27,32,0
2019-01-27,33,0
2019-01-27,34,7
2019-01-27,35,0
2019-01-27,36,0
2019-01-27,37,0
2019-01-27,38,0
2019-01-27,39,0
2019-01-27,40,10
2019-01-27,41,0
2019-01-27,42,0
2019-01-27,43,0
2019-01-27,44,0
2019-01-27,45,0
2019-01-27,46,0
2019-01-27,47,0
2019-01-27,48,0
2019-01-27,49,0
2019-01-27,50,0
2019-01-27,51,0
2019-01-27,52,0
2019-01-27,53,6414
2019-01-27,54,0
2019-01-27,55,0
2019-01-27,56,0
2019-01-27,57,0
2019-01-27,58,0
2019-01-27,59,4824
2019-01-28,0,0
2019-01-28,1,0
2019-01-28,2,22
2019-01-28,3,3627
2019-01-28,4,0
2019-01-28,5,0
2019-01-28,6,0
2019-01-28,7,0
2019-01-28,8,0
2019-01-28,9,40
2019-01-28,10,0
2019-01-28,11,0
2019-01-28,12,0
2019-01-28,13,6
2019-01-28,14,0
2019-01-28,15,0
2019-01-28,16,2545
2019-01-28,17,0
2019-01-28,18,0
2019-01-28,19,0
2019-01-28,20,0
2019-01-28,21,0
2019-01-28,22,280
2019-01-28,23,0
2019-01-28,24,0
2019-01-28,25,0
2019-01-28,26,0
2019-01-28,27,0
2019-01-28,28,43
2019-01-28,29,0
2019-01-28,30,0
2019-01-28,31,0
2019-01-28,32,0
2019-01-28,33,0
2019-01-28,34,28
2019-01-28,35,0
2019-01-28,36,0
2019-01-28,37,0
2019-01-28,38,0
2019-01-28,39,0
2019-01-28,40,16
2019-01-28,41,4
2019-01-28,42,0
2019-01-28,43,0
2019-01-28,44,0
2019-01-28,45,0
2019-01-28,46,0
2019-01-28,47,0
2019-01-28,48,0
2019-01-28,49,0
2019-01-28,50,0
2019-01-28,51,0
2019-01-28,52,0
2019-01-28,53,6471
2019-01-28,54,0
2019-01-28,55,0
2019-01-28,56,0
2019-01-28,57,0
2019-01-28,58,0
2019-01-28,59,5268
2019-01-29,0,0
2019-01-29,1,0
2019-01-29,2,14
2019-01-29,3,3869
2019-01-29,4,0
2019-01-29,5,0
2019-01-29,6,0
2019-01-29,7,0
2019-01-29,8,1
2019-01-29,9,39
2019-01-29,10,0
2019-01-29,11,0
2019-01-29,12,0
2019-01-29,13,14
2019-01-29,14,0
2019-01-29,15,0
2019-01-29,16,2823
2019-01-29,17,0
2019-01-29,18,0
2019-01-29,19,0
2019-01-29,20,0
2019-01-29,21,0
2019-01-29,22,380
2019-01-29,23,0
2019-01-29,24,0
2019-01-29,25,0
2019-01-29,26,0
2019-01-29,27,0
2019-01-29,28,78
2019-01-29,29,0
2019-01-29,30,0
2019-01-29,31,0
2019-01-29,32,0
2019-01-29,33,0
2019-01-29,34,17
2019-01-29,35,0
2019-01-29,36,0
2019-01-29,37,0
2019-01-29,38,0
2019-01-29,39,0
2019-01-29,40,17
2019-01-29,41,4
2019-01-29,42,0
2019-01-29,43,0
2019-01-29,44,0
2019-01-29,45,0
2019-01-29,46,0
2019-01-29,47,0
2019-01-29,48,0
2019-01-29,49,0
2019-01-29,50,0
2019-01-29,51,0
2019-01-29,52,0
2019-01-29,53,6785
2019-01-29,54,0
2019-01-29,55,0
2019-01-29,56,0
2019-01-29,57,0
2019-01-29,58,0
2019-01-29,59,5744
2019-01-30,0,0
2019-01-30,1,0
2019-01-30,2,15
2019-01-30,3,4490
2019-01-30,4,0
2019-01-30,5,0
2019-01-30,6,0
2019-01-30,7,0
2019-01-30,8,1
2019-01-30,9,41
2019-01-30,10,0
2019-01-30,11,0
2019-01-30,12,0
2019-01-30,13,10
2019-01-30,14,0
2019-01-30,15,0
2019-01-30,16,3275
2019-01-30,17,0
2019-01-30,18,0
2019-01-30,19,0
2019-01-30,20,0
2019-01-30,21,0
2019-01-30,22,272
2019-01-30,23,0
2019-01-30,24,0
2019-01-30,25,0
2019-01-30,26,0
2019-01-30,27,0
2019-01-30,28,41
2019-01-30,29,0
2019-01-30,30,0
2019-01-30,31,0
2019-01-30,32,0
2019-01-30,33,0
2019-01-30,34,15
2019-01-30,35,0
2019-01-30,36,0
2019-01-30,37,0
2019-01-30,38,0
2019-01-30,39,0
2019-01-30,40,9
2019-01-30,41,3
2019-01-30,42,0
2019-01-30,43,0
2019-01-30,44,0
2019-01-30,45,0
2019-01-30,46,0
2019-01-30,47,0
2019-01-30,48,0
2019-01-30,49,0
2019-01-30,50,0
2019-01-30,51,0
2019-01-30,52,0
2019-01-30,53,7271
2019-01-30,54,0
2019-01-30,55,0
2019-01-30,56,0
2019-01-30,57,0
2019-01-30,58,0
2019-01-30,59,6171
2019-01-31,0,0
2019-01-31,1,0
2019-01-31,2,11
2019-01-31,3,4556
2019-01-31,4,0
2019-01-31,5,0
2019-01-31,6,0
2019-01-31,7,0
2019-01-31,8,1
2019-01-31,9,72
2019-01-31,10,0
2019-01-31,11,0
2019-01-31,12,0
2019-01-31,13,18
2019-01-31,14,0
2019-01-31,15,0
2019-01-31,16,3580
2019-01-31,17,0
2019-01-31,18,0
2019-01-31,19,0
2019-01-31,20,0
2019-01-31,21,0
2019-01-31,22,302
2019-01-31,23,0
2019-01-31,24,0
2019-01-31,25,0
2019-01-31,26,0
2019-01-31,27,0
2019-01-31,28,59
2019-01-31,29,0
2019-01-31,30,0
2019-01-31,31,0
2019-01-31,32,0
2019-01-31,33,0
2019-01-31,34,12
2019-01-31,35,0
2019-01-31,36,0
2019-01-31,37,0
2019-01-31,38,0
2019-01-31,39,0
2019-01-31,40,18
2019-01-31,41,0
2019-01-31,42,0
2019-01-31,43,0
2019-01-31,44,0
2019-01-31,45,0
2019-01-31,46,0
2019-01-31,47,0
2019-01-31,48,0
2019-01-31,49,0
2019-01-31,50,0
2019-01-31,51,0
2019-01-31,52,0
2019-01-31,53,6817
2019-01-31,54,0
2019-01-31,55,0
2019-01-31,56,0
2019-01-31,57,0
2019-01-31,58,0
2019-01-31,59,6070
2019-02-01,0,0
2019-02-01,1,0
2019-02-01,2,14
2019-02-01,3,5445
2019-02-01,4,0
2019-02-01,5,0
2019-02-01,6,0
2019-02-01,7,0
2019-02-01,8,0
2019-02-01,9,66
2019-02-01,10,0
2019-02-01,11,0
2019-02-01,12,0
2019-02-01,13,22
2019-02-01,14,0
2019-02-01,15,0
2019-02-01,16,3668
2019-02-01,17,0
2019-02-01,18,0
2019-02-01,19,0
2019-02-01,20,0
2019-02-01,21,0
2019-02-01,22,424
2019-02-01,23,0
2019-02-01,24,0
2019-02-01,25,0
2019-02-01,26,0
2019-02-01,27,0
2019-02-01,28,67
2019-02-01,29,0
2019-02-01,30,0
2019-02-01,31,0
2019-02-01,32,0
2019-02-01,33,0
2019-02-01,34,36
2019-02-01,35,0
2019-02-01,36,0
2019-02-01,37,0
2019-02-01,38,0
2019-02-01,39,0
2019-02-01,40,9
2019-02-01,41,1
2019-02-01,42,0
2019-02-01,43,0
2019-02-01,44,0
2019-02-01,45,0
2019-02-01,46,0
2019-02-01,47,0
2019-02-01,48,0
2019-02-01,49,0
2019-02-01,50,0
2019-02-01,51,0
2019-02-01,52,0
2019-02-01,53,8021
2019-02-01,54,0
2019-02-01,55,0
2019-02-01,56,0
2019-02-01,57,0
2019-02-01,58,0
2019-02-01,59,6497
2019-02-02,0,0
2019-02-02,1,0
2019-02-02,2,8
2019-02-02,3,7535
2019-02-02,4,0
2019-02-02,5,0
2019-02-02,6,0
2019-02-02,7,0
2019-02-02,8,0
2019-02-02,9,60
2019-02-02,10,0
2019-02-02,11,0
2019-02-02,12,0
2019-02-02,13,12
2019-02-02,14,0
2019-02-02,15,0
2019-02-02,16,3845
2019-02-02,17,0
2019-02-02,18,0
2019-02-02,19,0
2019-02-02,20,0
2019-02-02,21,0
2019-02-02,22,278
2019-02-02,23,0
2019-02-02,24,0
2019-02-02,25,0
2019-02-02,26,0
2019-02-02,27,0
2019-02-02,28,53
2019-02-02,29,0
2019-02-02,30,0
2019-02-02,31,0
2019-02-02,32,0
2019-02-02,33,0
2019-02-02,34,12
2019-02-02,35,0
2019-02-02,36,0
2019-02-02,37,0
2019-02-02,38,0
2019-02-02,39,0
2019-02-02,40,11
2019-02-02,41,1
2019-02-02,42,0
2019-02-02,43,0
2019-02-02,44,0
2019-02-02,45,0
2019-02-02,46,0
2019-02-02,47,0
2019-02-02,48,0
2019-02-02,49,0
2019-02-02,50,0
2019-02-02,51,0
2019-02-02,52,0
2019-02-02,53,7869
2019-02-02,54,0
2019-02-02,55,0
2019-02-02,56,0
2019-02-02,57,0
2019-02-02,58,0
2019-02-02,59,5637
2019-02-03,0,0
2019-02-03,1,0
2019-02-03,2,24
2019-02-03,3,5298
2019-02-03,4,0
2019-02-03,5,0
2019-02-03,6,0
2019-02-03,7,0
2019-02-03,8,0
2019-02-03,9,65
2019-02-03,10,0
2019-02-03,11,0
2019-02-03,12,0
2019-02-03,13,15
2019-02-03,14,0
2019-02-03,15,0
2019-02-03,16,4181
2019-02-03,17,0
2019-02-03,18,0
2019-02-03,19,0
2019-02-03,20,0
2019-02-03,21,0
2019-02-03,22,322
2019-02-03,23,0
2019-02-03,24,0
2019-02-03,25,0
2019-02-03,26,0
2019-02-03,27,0
2019-02-03,28,55
2019-02-03,29,0
2019-02-03,30,0
2019-02-03,31,0
2019-02-03,32,0
2019-02-03,33,0
2019-02-03,34,8
2019-02-03,35,0
2019-02-03,36,0
2019-02-03,37,0
2019-02-03,38,0
2019-02-03,39,0
2019-02-03,40,16
2019-02-03,41,7
2019-02-03,42,0
2019-02-03,43,0
2019-02-03,44,0
2019-02-03,45,0
2019-02-03,46,0
2019-02-03,47,0
2019-02-03,48,0
2019-02-03,49,0
2019-02-03,50,0
2019-02-03,51,0
2019-02-03,52,0
2019-02-03,53,6476
2019-02-03,54,0
2019-02-03,55,0
2019-02-03,56,0
2019-02-03,57,0
2019-02-03,58,0
2019-02-03,59,5029
2019-02-04,0,0
2019-02-04,1,0
2019-02-04,2,9
2019-02-04,3,3522
2019-02-04,4,0
2019-02-04,5,0
2019-02-04,6,0
2019-02-04,7,0
2019-02-04,8,1
2019-02-04,9,65
2019-02-04,10,0
2019-02-04,11,0
2019-02-04,12,0
2019-02-04,13,19
2019-02-04,14,0
2019-02-04,15,0
2019-02-04,16,4196
2019-02-04,17,0
2019-02-04,18,0
2019-02-04,19,0
2019-02-04,20,0
2019-02-04,21,0
2019-02-04,22,261
2019-02-04,23,0
2019-02-04,24,0
2019-02-04,25,0
2019-02-04,26,0
2019-02-04,27,0
2019-02-04,28,64
2019-02-04,29,0
2019-02-04,30,0
2019-02-04,31,0
2019-02-04,32,0
2019-02-04,33,0
2019-02-04,34,33
2019-02-04,35,0
2019-02-04,36,0
2019-02-04,37,0
2019-02-04,38,0
2019-02-04,39,0
2019-02-04,40,16
2019-02-04,41,6
2019-02-04,42,0
2019-02-04,43,0
2019-02-04,44,0
2019-02-04,45,0
2019-02-04,46,0
2019-02-04,47,0
2019-02-04,48,0
2019-02-04,49,0
2019-02-04,50,0
2019-02-04,51,0
2019-02-04,52,0
2019-02-04,53,5845
2019-02-04,54,0
2019-02-04,55,0
2019-02-04,56,0
2019-02-04,57,0
2019-02-04,58,0
2019-02-04,59,5141
2019-02-05,0,0
2019-02-05,1,0
2019-02-05,2,15
2019-02-05,3,4093
2019-02-05,4,0
2019-02-05,5,0
2019-02-05,6,0
2019-02-05,7,0
2019-02-05,8,1
2019-02-05,9,47
2019-02-05,10,0
2019-02-05,11,0
2019-02-05,12,0
2019-02-05,13,14
2019-02-05,14,0
2019-02-05,15,0
2019-02-05,16,4139
2019-02-05,17,0
2019-02-05,18,0
2019-02-05,19,0
2019-02-05,20,0
2019-02-05,21,0
2019-02-05,22,280
2019-02-05,23,0
2019-02-05,24,0
2019-02-05,25,0
2019-02-05,26,0
2019-02-05,27,0
2019-02-05,28,66
2019-02-05,29,0
2019-02-05,30,0
2019-02-05,31,0
2019-02-05,32,0
2019-02-05,33,0
2019-02-05,34,22
2019-02-05,35,0
2019-02-05,36,0
2019-02-05,37,0
2019-02-05,38,0
2019-02-05,39,0
2019-02-05,40,12
2019-02-05,41,1
2019-02-05,42,0
2019-02-05,43,0
2019-02-05,44,0
2019-02-05,45,0
2019-02-05,46,0
2019-02-05,47,0
2019-02-05,48,0
2019-02-05,49,0
2019-02-05,50,0
2019-02-05,51,0
2019-02-05,52,0
2019-02-05,53,6386
2019-02-05,54,0
2019-02-05,55,0
2019-02-05,56,0
2019-02-05,57,0
2019-02-05,58,0
2019-02-05,59,5244
2019-02-06,0,0
2019-02-06,1,0
2019-02-06,2,15
2019-02-06,3,4572
2019-02-06,4,0
2019-02-06,5,0
2019-02-06,6,0
2019-02-06,7,0
2019-02-06,8,0
2019-02-06,9,68
2019-02-06,10,0
2019-02-06,11,0
2019-02-06,12,0
2019-02-06,13,14
2019-02-06,14,0
2019-02-06,15,0
2019-02-06,16,4375
2019-02-06,17,0
2019-02-06,18,0
2019-02-06,19,0
2019-02-06,20,0
2019-02-06,21,0
2019-02-06,22,283
2019-02-06,23,0
2019-02-06,24,0
2019-02-06,25,0
2019-02-06,26,0
2019-02-06,27,0
2019-02-06,28,53
2019-02-06,29,0
2019-02-06,30,0
2019-02-06,31,0
2019-02-06,32,0
2019-02-06,33,0
2019-02-06,34,20
2019-02-06,35,0
2019-02-06,36,0
2019-02-06,37,0
2019-02-06,38,0
2019-02-06,39,0
2019-02-06,40,9
2019-02-06,41,1
2019-02-06,42,0
2019-02-06,43,0
2019-02-06,44,0
2019-02-06,45,0
2019-02-06,46,0
2019-02-06,47,0
2019-02-06,48,0
2019-02-06,49,0
2019-02-06,50,0
2019-02-06,51,0
2019-02-06,52,0
2019-02-06,53,6788
2019-02-06,54,0
2019-02-06,55,0
2019-02-06,56,0
2019-02-06,57,0
2019-02-06,58,0
2019-02-06,59,5628
2019-02-07,0,0
2019-02-07,1,0
2019-02-07,2,8
2019-02-07,3,4853
2019-02-07,4,0
2019-02-07,5,0
2019-02-07,6,0
2019-02-07,7,0
2019-02-07,8,0
2019-02-07,9,46
2019-02-07,10,0
2019-02-07,11,0
2019-02-07,12,0
2019-02-07,13,20
2019-02-07,14,0
2019-02-07,15,0
2019-02-07,16,3627
2019-02-07,17,0
2019-02-07,18,0
2019-02-07,19,0
2019-02-07,20,0
2019-02-07,21,0
2019-02-07,22,273
2019-02-07,23,0
2019-02-07,24,0
2019-02-07,25,0
2019-02-07,26,0
2019-02-07,27,0
2019-02-07,28,63
2019-02-07,29,0
2019-02-07,30,0
2019-02-07,31,0
2019-02-07,32,0
2019-02-07,33,0
2019-02-07,34,25
2019-02-07,35,0
2019-02-07,36,0
2019-02-07,37,0
2019-02-07,38,0
2019-02-07,39,0
2019-02-07,40,13
2019-02-07,41,2
2019-02-07,42,0
2019-02-07,43,0
2019-02-07,44,0
2019-02-07,45,0
2019-02-07,46,0
2019-02-07,47,0
2019-02-07,48,0
2019-02-07,49,0
2019-02-07,50,0
2019-02-07,51,0
2019-02-07,52,0
2019-02-07,53,6659
2019-02-07,54,0
2019-02-07,55,0
2019-02-07,56,0
2019-02-07,57,0
2019-02-07,58,0
2019-02-07,59,5581
2019-02-08,0,0
2019-02-08,1,0
2019-02-08,2,8
2019-02-08,3,5843
2019-02-08,4,0
2019-02-08,5,0
2019-02-08,6,0
2019-02-08,7,0
2019-02-08,8,1
2019-02-08,9,67
2019-02-08,10,0
2019-02-08,11,0
2019-02-08,12,0
2019-02-08,13,30
2019-02-08,14,0
2019-02-08,15,0
2019-02-08,16,3670
2019-02-08,17,0
2019-02-08,18,0
2019-02-08,19,0
2019-02-08,20,0
2019-02-08,21,0
2019-02-08,22,338
2019-02-08,23,0
2019-02-08,24,0
2019-02-08,25,0
2019-02-08,26,0
2019-02-08,27,0
2019-02-08,28,43
2019-02-08,29,0
2019-02-08,30,0
2019-02-08,31,0
2019-02-08,32,0
2019-02-08,33,0
2019-02-08,34,28
2019-02-08,35,0
2019-02-08,36,0
2019-02-08,37,0
2019-02-08,38,0
2019-02-08,39,0
2019-02-08,40,8
2019-02-08,41,1
2019-02-08,42,0
2019-02-08,43,0
2019-02-08,44,0
2019-02-08,45,0
2019-02-08,46,0
2019-02-08,47,0
2019-02-08,48,0
2019-02-08,49,0
2019-02-08,50,0
2019-02-08,51,0
2019-02-08,52,0
2019-02-08,53,7583
2019-02-08,54,0
2019-02-08,55,0
2019-02-08,56,0
2019-02-08,57,0
2019-02-08,58,0
2019-02-08,59,5850
2019-02-09,0,0
2019-02-09,1,0
2019-02-09,2,8
2019-02-09,3,7720
2019-02-09,4,0
2019-02-09,5,0
2019-02-09,6,0
2019-02-09,7,0
2019-02-09,8,0
2019-02-09,9,43
2019-02-09,10,0
2019-02-09,11,0
2019-02-09,12,0
2019-02-09,13,14
2019-02-09,14,0
2019-02-09,15,0
2019-02-09,16,3895
2019-02-09,17,0
2019-02-09,18,0
2019-02-09,19,0
2019-02-09,20,0
2019-02-09,21,0
2019-02-09,22,248
2019-02-09,23,0
2019-02-09,24,0
2019-02-09,25,0
2019-02-09,26,0
2019-02-09,27,0
2019-02-09,28,55
2019-02-09,29,0
2019-02-09,30,0
2019-02-09,31,0
2019-02-09,32,0
2019-02-09,33,0
2019-02-09,34,14
2019-02-09,35,0
2019-02-09,36,0
2019-02-09,37,0
2019-02-09,38,0
2019-02-09,39,0
2019-02-09,40,8
2019-02-09,41,0
2019-02-09,42,0
2019-02-09,43,0
2019-02-09,44,0
2019-02-09,45,0
2019-02-09,46,0
2019-02-09,47,0
2019-02-09,48,0
2019-02-09,49,0
2019-02-09,50,0
2019-02-09,51,0
2019-02-09,52,0
2019-02-09,53,7978
2019-02-09,54,0
2019-02-09,55,0
2019-02-09,56,0
2019-02-09,57,0
2019-02-09,58,0
2019-02-09,59,5412
2019-02-10,0,0
2019-02-10,1,0
2019-02-10,2,12
2019-02-10,3,5740
2019-02-10,4,0
2019-02-10,5,0
2019-02-10,6,0
2019-02-10,7,0
2019-02-10,8,2
2019-02-10,9,40
2019-02-10,10,0
2019-02-10,11,0
2019-02-10,12,0
2019-02-10,13,23
2019-02-10,14,0
2019-02-10,15,0
2019-02-10,16,2923
2019-02-10,17,0
2019-02-10,18,0
2019-02-10,19,0
2019-02-10,20,0
2019-02-10,21,0
2019-02-10,22,230
2019-02-10,23,0
2019-02-10,24,0
2019-02-10,25,0
2019-02-10,26,0
2019-02-10,27,0
2019-02-10,28,52
2019-02-10,29,0
2019-02-10,30,0
2019-02-10,31,0
2019-02-10,32,0
2019-02-10,33,0
2019-02-10,34,10
2019-02-10,35,0
2019-02-10,36,0
2019-02-10,37,0
2019-02-10,38,0
2019-02-10,39,0
2019-02-10,40,8
2019-02-10,41,1
2019-02-10,42,0
2019-02-10,43,0
2019-02-10,44,0
2019-02-10,45,0
2019-02-10,46,0
2019-02-10,47,0
2019-02-10,48,0
2019-02-10,49,0
2019-02-10,50,0
2019-02-10,51,0
2019-02-10,52,0
2019-02-10,53,6137
2019-02-10,54,0
2019-02-10,55,0
2019-02-10,56,0
2019-02-10,57,0
2019-02-10,58,0
2019-02-10,59,4444
2019-02-11,0,0
2019-02-11,1,0
2019-02-11,2,16
2019-02-11,3,3640
2019-02-11,4,0
2019-02-11,5,0
2019-02-11,6,0
